 ,Area,Mean,Min,Max,X,Y
780,0,3673,3673,3673,1732,828
781,0,3673,3673,3673,1533,355
782,0,3671,3671,3671,1885,593
783,0,3669,3669,3669,1839,914
784,0,3668,3668,3668,1298,205
785,0,3649,3649,3649,1769,1374
786,0,3649,3649,3649,1871,1335
787,0,3624,3624,3624,1270,504
788,0,3624,3624,3624,1492,24
789,0,3614,3614,3614,1469,832
790,0,3613,3613,3613,1896,919
791,0,3594,3594,3594,1630,137
792,0,3581,3581,3581,1671,69
793,0,3570,3570,3570,1966,910
794,0,3549,3549,3549,1583,565
795,0,3544,3544,3544,1606,493
796,0,3506,3506,3506,1884,543
797,0,3440,3440,3440,1744,51
798,0,3420,3420,3420,1991,716
